StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,participation,age,gender,education,livesinaachen,region,media channels,license,own_vehicle,preferences_mobility_1,preferences_mobility_2,preferences_mobility_3,preferences_mobility_4,preferences_mobility_5,preferences_mobility_6,preferences_mobility_7,preferences_mobility_8,preferences_mobility_9,driving_climate_1,driving_climate_2,driving_climate_3,driving_climate_4,technology_curios,technology_favor,technology_new,technology_moreoften,technology_scared,technology_overload,technology_destroy,technology_complex,technology_succesful,technology_me,technology_solution,technology_happening,utaut_performance1,utaut_performance2,utaut_performance3,utaut_performance 4,utaut_effort1,utaut_effort2,utaut_effort3,utaut_effort4,utaut_social1,utaut_social2,utaut_social3,utaut_hedonic1,utaut_hedonic2,utaut_hedonic3,utaut_pricevalue1,utaut_pricevalue2,utaut_pricevalue3,utaut_fascilitating1,utaut_fascilitating2,utaut_fascilitating3,utaut_fascilitating4,utaut_behavioral1,utaut_behavioral2,utaut_behavioral3,utaut_useintention,Sem_Diff_Ziefle_1,Sem_Diff_Ziefle_2,Sem_Diff_Ziefle_3,Sem_Diff_Ziefle_4,Sem_Diff_Ziefle_5,Sem_Diff_Ziefle_6,Sem_Diff_Ziefle_7,Sem_Diff_Ziefle_8,Sem_Diff_Ziefle_9,Sem_Diff_Ziefle_10,Sem_Diff_Ziefle_11,Sem_Diff_Ziefle_12,Sem_Diff_Ziefle_13,Sem_Diff_Ziefle_14,Sem_Diff_Ziefle_15,Sem_Diff_Ziefle_16,Sem_Diff_Ziefle_17,Sem_Diff_Ziefle_18,Sem_Diff_Ziefle_19,Sem_Diff_Ziefle_20,Sem_Diff_Ziefle_21,Sem_Diff_Ziefle_22,Sem_Diff_Ziefle_23
2024-01-08 19:52:47,2024-01-08 19:53:58,0,89.0.4.74,100,71,1,2024-01-08 19:53:59,R_2piUUKFHV0n0eJP,,,,,50.9499,6.9489,anonymous,DE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 19:45:07,2024-01-08 19:54:53,0,162.55.56.196,100,586,1,2024-01-08 19:54:53,R_2i6xu3AIvN3RjNL,,,,,52.3016,8.0145,anonymous,DE,1,26,4,5,1,2,"1,3",2,2,4,5,6,2,7,8,1,3,9,6,1,6,1,4,4,4,4,2,2,2,2,5,2,5,5,2,4,4,2,5,4,4,4,2,2,2,1,1,1,2,4,2,5,5,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
2024-01-08 19:48:30,2024-01-08 19:58:32,0,2.212.241.159,100,602,1,2024-01-08 19:58:33,R_7hTLHlo5QXarm13,,,,,49.3759,8.6943,anonymous,DE,1,20,2,4,1,3,"2,8",1,1,1,8,9,4,7,5,2,3,6,6,1,3,1,6,5,5,5,1,1,1,1,2,5,3,5,5,5,5,5,6,6,6,6,5,5,5,3,4,3,5,4,5,5,6,6,4,4,3,5,5,4,4,4,4,2,2,2,1,2,1,5,5,2,5,5,4,1,4,2,2,4,4,5
2024-01-08 20:04:59,2024-01-08 20:06:22,0,87.79.76.68,100,82,1,2024-01-08 20:06:23,R_7AGWoXZByllitNf,,,,,50.9164,6.8071,anonymous,DE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:03:25,2024-01-08 20:10:42,0,79.192.197.207,100,436,1,2024-01-08 20:10:43,R_21vhmRmkHIH2w4B,,,,,50.8675,6.1006,anonymous,DE,1,27,1,5,1,4,"2,4,10",1,1,1,7,4,6,9,8,3,2,5,5,1,4,3,4,4,4,4,3,2,2,1,5,5,6,5,6,6,6,4,6,5,5,6,4,4,4,4,4,4,1,2,1,1,6,4,4,6,4,6,5,5,5,5,5,5,5,4,3,1,2,3,4,5,5,5,5,1,1,5,5,2,3,1
2024-01-08 20:09:01,2024-01-08 20:16:25,0,140.248.34.64,100,444,1,2024-01-08 20:16:26,R_8frwuW8AwBhTXD4,,,,,50.9298,6.9489,anonymous,DE,1,36,2,5,1,4,"2,4,9,10",1,1,1,5,8,2,6,7,4,3,9,2,5,2,5,5,5,5,5,2,2,2,2,4,6,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,2,2,2,2,2,4,4,4,4,4,4,4,4,5,4,5,4,5,5,4,2,4,4,4,2,3,4
2024-01-08 20:21:46,2024-01-08 20:21:57,0,5.146.196.251,100,11,1,2024-01-08 20:21:58,R_4O8uBPSLvcGJ08O,,,,,51.0694,6.9936,anonymous,DE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:13:59,2024-01-08 20:24:20,0,95.223.44.92,100,621,1,2024-01-08 20:24:21,R_69aYKuB0F8mcwiU,,,,,50.7745,6.0861,anonymous,DE,1,37,1,5,1,3,"2,3,4",1,1,3,8,6,5,4,7,1,2,9,6,1,6,1,5,5,4,5,2,1,1,1,5,5,5,5,6,6,6,5,6,6,6,6,5,6,6,6,5,5,5,6,5,6,6,6,6,6,6,6,7,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5
2024-01-08 20:10:27,2024-01-08 20:25:04,0,95.223.45.179,100,876,1,2024-01-08 20:25:05,R_40UalYsEeg4wgX2,,,,,50.7599,6.0953,anonymous,DE,1,23,2,5,1,3,"2,10,11",1,2,4,5,6,3,7,8,1,2,9,6,1,4,1,6,6,6,6,1,1,1,1,1,6,6,6,2,1,1,1,6,6,6,6,1,1,1,4,4,4,5,5,5,6,6,5,6,1,1,1,2,5,3,4,4,3,5,4,3,5,5,3,3,4,5,4,1,3,2,2,2,2,2,1
2024-01-08 20:26:33,2024-01-08 20:27:28,0,87.144.70.116,100,55,1,2024-01-08 20:27:28,R_2y17IKbCoAXUaPg,,,,,51.3975,7.1799,anonymous,DE,1,27,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:47:31,2024-01-08 20:48:29,0,217.229.232.17,100,57,1,2024-01-08 20:48:31,R_4GVvzyekOHixIqE,,,,,51.0595,6.0992,anonymous,DE,1,25,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:41:37,2024-01-08 20:51:14,0,84.35.81.233,100,576,1,2024-01-08 20:51:15,R_7EnZHkrebxBrP4S,,,,,52.3744,4.9388,anonymous,DE,1,39,2,5,1,3,"2,3,10",1,1,2,9,5,3,8,6,1,4,7,2,5,2,5,6,4,5,5,2,2,1,1,5,6,4,4,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,3,5,3,5,5,5,5,4,4,4,5,3,5,4,4,4,3,5,5,5,5,5,5
2024-01-08 20:48:40,2024-01-08 20:57:07,0,37.201.140.250,100,506,1,2024-01-08 20:57:08,R_6IQ1gpGEAuB5hGW,,,,,50.7479,6.0485,anonymous,DE,1,37,2,5,1,2,"2,8",2,2,8,7,9,1,5,6,2,3,4,4,3,5,2,6,4,4,4,1,1,1,1,4,6,4,5,5,5,5,5,6,6,6,6,5,5,5,6,6,5,6,6,6,6,6,6,6,6,4,5,6,5,5,4,2,2,5,4,3,5,4,3,5,4,4,5,4,4,4,4,4,5,3,4
2024-01-08 21:00:23,2024-01-08 21:06:37,0,89.0.3.89,100,374,1,2024-01-08 21:06:38,R_48nWglGWKnGWKdP,,,,,50.9475,6.9288,anonymous,DE,1,24,2,5,1,3,"2,4",1,2,4,5,7,2,6,8,1,3,9,6,1,5,1,6,6,4,3,1,1,1,1,2,5,6,6,6,6,6,6,5,5,5,6,6,4,6,6,6,6,5,6,5,6,6,6,6,6,5,6,5,5,5,4,5,5,5,4,4,4,4,5,4,5,5,5,5,1,4,5,5,5,4,5
2024-01-08 21:18:39,2024-01-08 21:24:41,0,89.0.3.84,100,361,1,2024-01-08 21:24:41,R_2xKkDOOADLHS551,,,,,50.9475,6.9288,anonymous,DE,1,37,2,5,1,2,"2,4,10",1,1,1,5,4,7,6,2,8,9,3,4,2,2,2,6,6,5,6,2,1,1,2,5,5,3,5,1,1,1,1,5,5,1,2,1,1,1,3,3,2,4,3,2,3,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,1,4,2,1,1,4,1,2,1,1,1
2024-01-08 21:22:29,2024-01-08 21:30:00,0,89.0.2.124,100,450,1,2024-01-08 21:30:01,R_4kGrvn3tzeudq2t,,,,,50.9244,6.9693,anonymous,DE,1,30,1,5,1,2,"2,3,9,10",2,2,9,8,7,3,2,6,1,4,5,6,1,4,2,3,2,3,2,2,3,1,1,5,5,3,3,2,2,2,2,5,3,4,4,1,1,1,1,1,1,5,4,5,6,5,4,4,1,1,1,1,1,1,3,3,3,3,3,3,3,2,3,3,3,4,2,2,2,4,2,2,3,2,4
2024-01-08 21:41:10,2024-01-08 21:41:38,0,185.66.195.65,100,28,1,2024-01-08 21:41:39,R_432wqdKBlsi0JCR,,,,,51.1729,7.095,anonymous,DE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 21:38:18,2024-01-08 21:46:02,0,79.230.170.135,100,464,1,2024-01-08 21:46:03,R_2C4ky8Csa09QGrC,,,,,50.7479,6.0485,anonymous,DE,1,26,2,4,1,3,2,2,2,9,8,7,3,6,4,1,2,5,6,1,5,1,6,6,5,5,1,1,1,1,5,6,6,5,1,1,1,1,6,5,5,5,2,1,1,1,1,1,2,3,3,5,5,5,5,1,1,1,1,1,1,3,1,3,3,3,3,3,3,3,3,1,3,4,3,3,3,1,1,1,1,1
2024-01-08 21:48:27,2024-01-08 21:59:51,0,5.146.6.116,100,683,1,2024-01-08 21:59:52,R_6rrc1Zc19TtdXVV,,,,,50.7661,6.1395,anonymous,DE,1,22,2,5,1,3,"2,3,8,9,11",1,1,2,8,4,1,5,6,7,3,9,6,1,4,2,6,4,5,3,4,1,1,1,4,3,3,5,1,1,1,1,6,6,4,6,5,5,5,4,4,4,5,4,3,6,6,3,5,5,4,4,7,1,4,1,1,1,1,1,1,1,3,4,3,3,5,4,1,3,3,1,3,1,1,1
2024-01-08 21:58:25,2024-01-08 22:00:51,0,84.166.175.11,100,145,1,2024-01-08 22:00:51,R_4mHbMMW4kRXiBTr,,,,,50.8675,6.1006,anonymous,DE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 21:52:23,2024-01-08 22:05:15,0,95.223.44.135,100,772,1,2024-01-08 22:05:16,R_8ffW4jyjUAQOu37,,,,,50.7745,6.0861,anonymous,DE,1,51,1,5,1,3,"3,4,8,9,11",1,1,1,5,9,4,8,7,2,3,6,6,1,6,5,5,4,4,4,2,2,2,2,4,5,4,4,4,4,5,4,6,6,6,6,5,4,4,4,4,4,2,3,2,4,6,4,6,4,4,4,5,5,4,5,4,4,5,4,5,4,5,5,4,5,5,5,4,2,2,4,5,2,5,3
2024-01-08 22:07:25,2024-01-08 22:08:06,0,87.159.158.161,100,40,1,2024-01-08 22:08:06,R_4ukwEKlPeGd84FP,,,,,51.4816,7.5032,anonymous,DE,1,30,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 22:17:12,2024-01-08 22:17:39,0,89.0.49.182,100,27,1,2024-01-08 22:17:40,R_8Cv87vMjkaQNMWc,,,,,50.9111,6.9122,anonymous,DE,1,32,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 22:55:41,2024-01-08 23:03:22,0,89.1.219.145,100,460,1,2024-01-08 23:03:23,R_6Pd6A4ENmzMp4Hz,,,,,50.9446,7.0115,anonymous,DE,1,28,1,5,1,3,"2,3,4,7",1,2,6,5,9,3,7,4,1,2,8,6,1,6,1,6,6,4,3,2,1,2,1,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,5,6,6,6,6,6,6,6,5,3,5,3,5,5,5,5,4,5,5,5,5,5,3,5,3,1,3,4,5,4,4,3
2024-01-08 23:04:22,2024-01-08 23:13:55,0,125.238.126.18,100,572,1,2024-01-08 23:13:56,R_40rfjmW5mB0uLVw,,,,,-39.0704,174.0652,anonymous,DE,1,41,2,5,1,3,"2,3,6,8,11",1,1,7,5,6,2,8,4,3,1,9,6,1,6,1,6,6,4,3,1,1,1,1,5,4,4,4,1,1,1,1,6,6,6,6,2,2,2,4,4,4,4,4,4,6,6,6,6,1,1,1,2,1,4,3,5,5,5,5,5,3,3,4,1,3,4,3,2,4,2,2,3,1,1,2
2024-01-08 23:07:35,2024-01-08 23:20:56,0,85.254.74.255,100,801,1,2024-01-08 23:20:57,R_18VXJzSJf26ZFXr,,,,,56.9496,24.0978,anonymous,DE,1,22,2,4,1,2,"2,10,11",1,1,4,9,5,1,8,6,3,2,7,5,4,3,3,6,6,2,2,1,1,2,2,5,5,3,5,5,3,5,5,6,4,5,5,5,5,5,4,4,4,4,4,4,4,2,5,5,5,3,4,5,5,4,4,4,3,2,3,3,4,3,4,4,4,5,5,4,1,2,5,4,4,4,3
2024-01-08 23:23:30,2024-01-08 23:31:15,0,104.28.64.33,100,464,1,2024-01-08 23:31:15,R_4DNej94Sj6cqQDq,,,,,51.2184,6.7734,anonymous,DE,1,20,2,4,1,3,10,1,1,4,5,6,1,7,8,2,3,9,6,1,6,1,6,6,6,3,1,1,1,1,6,6,6,6,6,6,6,4,6,6,6,6,4,4,6,6,6,6,3,6,6,6,6,6,6,6,6,6,7,5,5,5,4,4,3,5,3,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5
2024-01-08 23:27:21,2024-01-08 23:37:49,0,109.90.180.248,100,627,1,2024-01-08 23:37:50,R_4mmJ6GbpWNnP9zn,,,,,50.9875,7.0573,anonymous,DE,1,42,2,5,1,3,"2,4,5,8,10,11",1,1,1,7,9,8,4,5,2,3,6,6,1,6,1,6,6,5,6,1,1,1,1,3,6,4,6,6,6,6,4,6,6,6,6,4,4,4,6,6,6,1,1,1,6,6,6,6,6,6,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,4,4
2024-01-08 23:27:37,2024-01-08 23:38:45,0,89.0.46.109,100,668,1,2024-01-08 23:38:46,R_2v6jnsIdnNpj7ON,,,,,50.9499,6.9489,anonymous,DE,1,20,4,4,1,3,11,2,2,9,8,7,2,4,5,3,1,6,6,1,6,1,6,5,4,3,2,2,2,2,4,4,2,2,2,3,3,2,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,1,1,1,1,1,2,2,3,3,3,2,3,3,3,2,2,3,5,1,2,2,4,1,3,3,1,2
2024-01-08 23:22:27,2024-01-08 23:39:25,0,104.28.40.2,100,1018,1,2024-01-08 23:39:26,R_2RKMFDmm0e4qsdX,,,,,50.8374,4.4076,anonymous,DE,1,53,2,4,1,1,"2,3,7,10,11",1,1,2,1,6,7,8,9,4,5,3,6,1,3,4,5,5,4,5,2,2,1,2,4,4,2,5,5,4,2,2,5,4,5,5,2,5,6,5,5,4,4,4,4,6,5,4,5,3,2,3,2,4,2,4,3,2,2,3,4,5,5,3,2,3,5,3,3,1,3,3,5,3,3,2
2024-01-08 23:31:08,2024-01-08 23:41:28,0,95.223.45.155,100,620,1,2024-01-08 23:41:28,R_2rThJ9BoHeyLkAV,,,,,50.7599,6.0953,anonymous,DE,1,39,2,5,1,2,"2,11",1,1,7,2,8,6,1,9,4,3,5,5,2,3,4,5,5,3,3,1,1,1,1,5,5,5,5,4,4,4,3,5,4,4,4,3,3,3,4,4,4,3,3,3,4,4,3,3,4,1,1,2,4,4,3,4,4,4,4,3,3,3,3,3,3,5,4,4,2,3,3,3,3,3,3
2024-01-09 00:20:02,2024-01-09 00:30:39,0,89.0.5.76,100,636,1,2024-01-09 00:30:39,R_8qaR3yGm9iLYDpm,,,,,50.9111,6.9122,anonymous,DE,1,23,2,5,1,3,"2,10,11",2,2,4,5,8,3,7,9,1,2,6,5,2,4,2,5,4,4,4,3,2,3,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,2,2,2,2,3,2,3,3,3,3,4,4,4,3,2,3,3,3,3,2,3
2024-01-09 01:01:53,2024-01-09 01:02:49,0,94.31.83.232,100,55,1,2024-01-09 01:02:49,R_3PL9tikrhnMpqHo,,,,,51.9434,7.1724,anonymous,DE,1,27,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 00:57:56,2024-01-09 01:08:21,0,95.223.44.64,100,625,1,2024-01-09 01:08:22,R_6YU6UTn2lOrebkZ,,,,,50.7745,6.0861,anonymous,DE,1,21,2,4,1,3,2,1,1,1,7,6,3,8,2,4,5,9,1,6,1,6,5,4,2,5,1,2,3,1,5,5,2,3,4,5,4,3,5,5,4,4,3,2,2,4,3,3,3,4,3,5,5,3,3,4,2,2,2,5,4,4,3,3,4,3,4,3,1,3,3,3,3,4,3,2,3,4,3,2,3,2
2024-01-09 01:28:26,2024-01-09 01:35:56,0,84.182.224.77,100,450,1,2024-01-09 01:35:56,R_2IfMJewIWd0dBil,,,,,50.7599,6.0953,anonymous,DE,1,21,1,3,1,3,"3,4,10,11",1,1,1,9,8,4,6,7,2,3,5,6,1,6,1,4,4,3,4,2,3,1,1,5,5,2,6,5,4,4,5,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,4,5,4,5,4,4,4,4,5,2,2,4,4,5,4,5,5,4,4,2,4,4,5,4,5,2
2024-01-09 01:54:27,2024-01-09 02:06:30,0,89.0.4.3,100,722,1,2024-01-09 02:06:30,R_2V4We0nWOq4IBIB,,,,,50.9298,6.9489,anonymous,DE,1,22,2,4,1,3,"2,3,6,8,10",1,2,3,7,9,4,8,6,1,2,5,6,2,5,2,6,5,4,2,1,1,3,2,3,4,3,4,3,4,4,2,5,5,5,5,3,3,3,5,5,4,5,5,5,5,5,3,3,3,2,3,4,3,4,2,3,3,2,2,3,4,5,3,3,3,4,3,2,2,3,1,2,2,1,1
2024-01-09 02:18:34,2024-01-09 02:27:16,0,83.135.191.160,100,521,1,2024-01-09 02:27:17,R_1O0ICWzr7fpV6jf,,,,,51.2021,6.3836,anonymous,DE,1,28,2,5,1,3,"2,3,4,5,7,8,9,10,11",1,1,3,7,8,5,2,1,4,6,9,6,2,5,1,6,6,5,6,1,1,1,1,5,5,5,5,6,6,6,5,6,6,6,6,4,4,6,5,4,4,2,2,2,3,6,6,5,5,4,5,5,4,4,3,4,4,4,4,5,4,5,5,5,4,5,4,3,2,2,4,4,4,4,4
2024-01-09 09:05:40,2024-01-09 09:13:35,0,95.223.44.253,100,475,1,2024-01-09 09:13:36,R_29MZrC1NRS1R3JD,,,,,50.7745,6.0861,anonymous,DE,1,33,2,4,1,3,8,1,2,3,6,9,5,7,8,1,2,4,5,3,3,3,6,5,4,4,1,2,1,1,5,4,3,5,4,4,4,2,5,6,5,5,3,3,3,2,1,1,5,5,5,6,6,4,2,4,4,4,4,4,4,3,2,4,3,3,3,3,3,3,1,3,4,1,2,4,4,1,5,3,4,4
2024-01-09 09:34:53,2024-01-09 09:36:23,0,92.63.48.182,100,90,1,2024-01-09 09:36:24,R_2Lbi8Ur7fBzQtYf,,,,,50.0628,14.4216,anonymous,DE,1,23,1,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 14:56:41,2024-01-09 15:06:46,0,95.223.44.14,100,605,1,2024-01-09 15:06:47,R_1EAJJRWEU1HeBmz,,,,,50.7745,6.0861,anonymous,DE,1,41,2,5,1,3,"2,3,7,8",1,2,4,8,9,1,7,5,3,2,6,6,1,6,2,6,6,6,6,1,1,1,1,3,5,1,3,4,5,4,4,6,6,6,6,4,4,4,6,6,6,4,4,4,6,6,6,6,4,4,4,3,5,5,3,4,3,3,3,4,3,3,3,3,5,5,5,3,1,3,3,3,3,3,3
2024-01-09 16:32:25,2024-01-09 16:39:55,0,5.146.5.66,100,449,1,2024-01-09 16:39:56,R_2gYpb7be5ufvxr0,,,,,50.7745,6.0861,anonymous,DE,1,37,2,5,1,3,"2,4",1,1,1,7,8,5,9,6,3,2,4,5,2,4,2,5,5,5,5,2,1,1,1,2,5,5,5,4,3,4,2,5,4,4,4,4,4,5,4,4,4,5,5,5,6,6,4,3,4,3,3,3,5,5,5,4,3,3,5,3,3,3,3,3,5,5,5,5,1,3,3,3,3,3,3
2024-01-09 17:56:21,2024-01-09 18:08:04,0,91.102.141.33,100,703,1,2024-01-09 18:08:05,R_8AYhVnH58FF1MUk,,,,,50.7661,6.1395,anonymous,DE,1,20,2,3,1,1,11,1,1,1,5,6,3,2,7,4,8,9,6,1,5,1,5,5,4,3,1,2,1,1,5,5,2,4,1,1,2,2,4,4,4,4,1,2,2,2,3,2,2,2,2,1,3,1,1,2,2,2,1,1,2,1,2,1,1,3,2,5,3,2,2,4,5,3,2,1,2,1,2,2,3,1
2024-01-09 18:10:32,2024-01-09 18:10:57,0,88.130.49.252,100,24,1,2024-01-09 18:10:57,R_61yAuBEoT2PhY9e,,,,,51.6747,7.7861,anonymous,DE,1,29,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 18:11:22,2024-01-09 18:19:49,0,88.130.49.252,100,507,1,2024-01-09 18:19:50,R_2gYPEQc2UwWo5Nn,,,,,51.6747,7.7861,anonymous,DE,1,29,2,3,1,1,"3,4,8,10,11",1,1,1,9,8,2,7,5,4,3,6,5,4,5,1,4,4,4,5,2,2,1,2,3,5,3,4,5,5,5,4,5,4,4,5,4,4,4,4,4,4,6,6,6,6,6,5,5,5,4,5,5,5,5,4,3,3,4,3,3,2,1,4,5,5,5,5,5,3,5,5,5,5,5,4
2024-01-09 18:59:02,2024-01-09 19:18:55,0,95.223.44.123,100,1192,1,2024-01-09 19:18:56,R_4DYeyWtJvg4GjrR,,,,,50.7745,6.0861,anonymous,DE,1,29,2,5,1,3,11,1,2,5,8,9,6,4,3,1,2,7,5,4,6,1,6,6,5,6,1,1,2,1,4,6,4,4,3,2,2,2,5,5,5,5,2,2,5,5,5,5,4,3,3,6,5,4,4,4,4,3,4,2,5,3,4,4,4,2,3,3,3,4,5,5,4,5,3,1,3,3,4,1,2,2
2024-01-09 20:57:41,2024-01-09 21:07:02,0,92.200.219.120,100,561,1,2024-01-09 21:07:03,R_12lnzZyviyJurXH,,,,,50.8693,6.8728,anonymous,DE,1,18,1,4,1,3,"2,5",2,2,2,8,6,3,5,7,1,4,9,5,3,2,3,5,5,3,2,1,1,1,2,5,5,3,4,5,2,4,2,5,5,5,5,4,4,4,4,4,4,5,4,3,5,5,2,5,3,3,4,3,2,4,1,2,3,3,2,2,4,4,3,4,4,5,4,3,1,3,2,4,1,2,2
2024-01-09 21:10:59,2024-01-09 21:23:56,0,81.173.159.224,100,777,1,2024-01-09 21:23:57,R_8r0sdyxf4GRFBx7,,,,,50.9111,6.9122,anonymous,DE,1,38,2,5,1,2,"2,6,10",1,1,1,7,9,4,2,5,3,6,8,4,3,4,2,6,6,5,5,1,3,2,1,2,4,3,4,5,4,4,4,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
2024-01-10 10:40:11,2024-01-10 10:56:53,0,87.164.232.173,100,1001,1,2024-01-10 10:56:54,R_5zBkFOOPvqbGiRw,,,,,50.9214,6.3637,anonymous,DE,1,32,1,5,1,1,"1,4,8",1,1,1,6,7,2,8,9,3,4,5,4,5,4,5,5,5,2,2,1,2,2,2,5,5,4,5,3,3,3,3,6,5,6,6,4,4,4,4,4,4,3,5,4,5,5,5,5,4,4,4,2,4,3,3,3,3,4,3,4,3,3,4,4,5,2,4,4,2,3,5,5,3,4,3
2024-01-10 13:52:28,2024-01-10 14:02:04,0,87.78.43.166,100,575,1,2024-01-10 14:02:04,R_2NRAE9UIXuNhVgR,,,,,50.939,6.9644,anonymous,DE,1,17,2,3,1,2,"1,10,11",1,2,5,7,6,3,2,8,1,4,9,5,4,3,2,6,6,2,4,1,1,1,1,6,6,2,4,5,5,6,6,6,6,6,6,2,3,2,3,3,3,2,2,5,1,6,3,6,5,4,5,5,5,4,5,5,5,2,2,2,3,3,5,5,2,5,5,4,3,1,3,5,3,5,3
2024-01-10 13:54:34,2024-01-10 14:08:56,0,95.223.45.210,100,861,1,2024-01-10 14:08:56,R_45FngXyUlY3NAoW,,,,,50.7599,6.0953,anonymous,DE,1,40,2,4,1,2,11,1,1,1,6,2,7,8,9,5,3,4,2,5,1,6,6,6,6,6,1,1,1,1,4,3,5,5,4,4,3,3,6,6,6,6,4,3,3,1,2,1,1,1,1,3,6,3,1,4,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2
2024-01-04 14:21:25,2024-01-04 14:21:37,0,137.226.118.51,5,12,0,2024-01-11 14:21:41,R_1cDrc045QzVLccN,,,,,,,anonymous,DE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04 14:25:47,2024-01-04 14:25:53,0,89.247.151.21,2,6,0,2024-01-11 14:25:54,R_5irZU07fo1cKRNA,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04 14:31:38,2024-01-04 14:35:47,0,95.223.45.183,43,249,0,2024-01-11 14:35:48,R_3mtq4fvWTMTSSPT,,,,,,,anonymous,DE,1,23,1,5,1,3,"3,10",1,2,6,5,9,1,8,4,2,3,7,6,6,6,3,5,5,4,4,1,1,2,2,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11 15:06:22,2024-01-11 15:17:23,0,134.61.80.41,100,661,1,2024-01-11 15:17:24,R_4zASiIH5uHDhNYK,,,,,50.7745,6.0861,anonymous,DE,1,21,2,4,1,3,"2,3,8,11",1,1,1,9,8,3,5,6,2,4,7,4,3,2,4,6,4,2,2,1,1,1,1,2,2,2,4,2,1,1,1,5,5,5,5,1,1,2,1,1,2,5,4,4,5,5,2,3,2,1,1,2,2,3,4,2,3,4,1,2,2,2,1,4,3,4,4,2,3,4,1,3,2,4,1
2024-01-04 15:56:28,2024-01-04 16:04:46,0,95.223.45.49,43,497,0,2024-01-11 16:04:47,R_7bYiQDxAMULz4vn,,,,,,,anonymous,DE,1,25,1,4,1,3,"10,11",1,2,3,7,9,6,8,4,1,2,5,5,2,5,1,5,4,4,3,1,2,1,1,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
