StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,participation,age,gender,education,livesinaachen,region,media channels,license,own_vehicle,preferences_mobility_1,preferences_mobility_2,preferences_mobility_3,preferences_mobility_4,preferences_mobility_5,preferences_mobility_6,preferences_mobility_7,preferences_mobility_8,preferences_mobility_9,driving_climate_1,driving_climate_2,driving_climate_3,driving_climate_4,technology_curios,technology_favor,technology_new,technology_moreoften,technology_scared,technology_overload,technology_destroy,technology_complex,technology_succesful,technology_me,technology_solution,technology_happening,utaut_performance1,utaut_performance2,utaut_performance3,utaut_performance 4,utaut_effort1,utaut_effort2,utaut_effort3,utaut_effort4,utaut_social1,utaut_social2,utaut_social3,utaut_hedonic1,utaut_hedonic2,utaut_hedonic3,utaut_pricevalue1,utaut_pricevalue2,utaut_pricevalue3,utaut_fascilitating1,utaut_fascilitating2,utaut_fascilitating3,utaut_fascilitating4,utaut_behavioral1,utaut_behavioral2,utaut_behavioral3,utaut_useintention,Sem_Diff_Ziefle_1,Sem_Diff_Ziefle_2,Sem_Diff_Ziefle_3,Sem_Diff_Ziefle_4,Sem_Diff_Ziefle_5,Sem_Diff_Ziefle_6,Sem_Diff_Ziefle_7,Sem_Diff_Ziefle_8,Sem_Diff_Ziefle_9,Sem_Diff_Ziefle_10,Sem_Diff_Ziefle_11,Sem_Diff_Ziefle_12,Sem_Diff_Ziefle_13,Sem_Diff_Ziefle_14,Sem_Diff_Ziefle_15,Sem_Diff_Ziefle_16,Sem_Diff_Ziefle_17,Sem_Diff_Ziefle_18,Sem_Diff_Ziefle_19,Sem_Diff_Ziefle_20,Sem_Diff_Ziefle_21,Sem_Diff_Ziefle_22,Sem_Diff_Ziefle_23
2024-01-11 16:01:04,2024-01-11 16:07:40,0,95.223.44.17,100,395,1,2024-01-11 16:07:40,R_8fuWD2M4rrWR6GI,,,,,50.7661,6.1395,anonymous,DE,1,25,2,5,1,3,11,1,2,4,5,7,1,8,6,2,3,9,6,1,6,1,5,5,4,3,2,2,2,2,5,4,3,5,2,2,2,2,5,5,5,5,3,2,2,3,2,2,3,4,4,5,5,5,4,2,2,2,1,1,1,3,2,1,1,1,1,3,2,1,1,1,5,1,1,1,3,1,1,1,1,1
2024-01-11 17:07:38,2024-01-11 17:16:19,0,116.74.136.22,100,521,1,2024-01-11 17:16:20,R_4ziGpmLWt97wbka,,,,,18.6161,73.7286,anonymous,DE,1,27,2,5,1,1,"2,3,11",2,2,8,9,4,6,5,3,1,2,7,5,4,4,5,5,5,5,5,2,5,2,2,5,5,4,5,5,5,5,5,6,6,5,5,4,4,3,5,5,5,6,6,5,5,5,5,4,6,6,6,5,4,5,4,3,4,5,5,3,2,5,5,5,4,5,5,5,4,4,5,5,5,4,5
2024-01-11 19:37:07,2024-01-11 19:47:58,0,95.223.44.147,100,650,1,2024-01-11 19:47:58,R_8Q0JU2Ol2QNimLm,,,,,50.7745,6.0861,anonymous,DE,1,25,1,5,1,3,"2,3,10",2,2,6,8,7,4,9,3,1,2,5,5,4,3,4,6,5,4,6,1,2,1,1,6,5,5,5,5,5,6,4,6,5,6,6,4,5,4,6,5,6,3,4,4,6,6,6,6,6,6,6,5,4,5,4,3,4,2,4,3,4,5,5,5,5,5,4,4,1,2,4,5,5,2,5
2024-01-11 20:07:54,2024-01-11 20:15:57,0,89.1.59.118,100,483,1,2024-01-11 20:15:58,R_1uZB6pUFlE1XsZC,,,,,50.9111,6.9122,anonymous,DE,1,28,2,5,1,3,"2,3,11",2,2,5,4,6,7,8,3,1,2,9,6,1,6,1,5,3,1,1,1,1,1,1,6,6,4,2,2,1,2,1,5,4,2,5,1,1,1,1,1,1,1,1,1,6,6,5,1,3,1,2,3,1,3,2,1,2,2,1,2,1,1,4,2,1,5,4,2,1,1,1,2,1,1,1
2024-01-04 21:22:37,2024-01-04 21:28:15,0,95.223.45.196,44,338,0,2024-01-11 21:28:21,R_8dS03Kt3m6OVnxN,,,,,,,anonymous,DE,1,23,1,4,1,3,"2,7,10,11",2,2,3,5,9,7,8,4,1,2,6,6,1,6,1,5,4,4,5,1,1,1,1,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11 21:25:35,2024-01-11 21:33:24,0,137.226.217.125,100,469,1,2024-01-11 21:33:25,R_6zUuCvwT4HblzEO,,,,,50.8063,6.0584,anonymous,DE,1,23,2,5,1,3,"8,11",1,2,4,9,7,1,6,8,3,2,5,6,1,6,1,6,5,4,3,1,1,1,1,5,5,6,5,5,5,5,5,6,6,6,6,5,5,6,5,5,5,4,4,4,6,6,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,5,5,5,3,2,3,3,4,4,4,4
2024-01-12 08:15:08,2024-01-12 08:15:43,0,94.79.151.50,100,35,1,2024-01-12 08:15:43,R_1JEm2LiEDq1Ot9l,,,,,51.5972,7.4668,anonymous,DE,1,28,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05 08:42:00,2024-01-05 08:42:10,0,46.114.106.4,2,9,0,2024-01-12 08:42:10,R_5l9bJBG9M06qQYp,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05 09:06:46,2024-01-05 09:08:00,0,84.182.234.219,15,74,0,2024-01-12 09:08:03,R_5dTLOIBhR0fQ91f,,,,,,,anonymous,DE,1,29,1,5,1,3,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05 09:56:26,2024-01-05 10:03:09,0,89.0.52.152,21,402,0,2024-01-12 10:03:15,R_12kyMCeYfcRpRkd,,,,,,,anonymous,DE,1,24,1,5,1,3,"4,11",1,2,5,9,3,6,8,4,1,2,7,5,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12 10:57:03,2024-01-12 11:14:15,0,61.7.184.60,100,1031,1,2024-01-12 11:14:16,R_4PmKklEDvJOIOA1,,,,,13.7366,100.4995,anonymous,DE,1,57,2,5,1,3,"1,3,5",1,1,3,7,9,6,2,8,1,4,5,3,4,1,4,4,4,4,2,3,4,4,4,5,3,2,3,5,4,4,3,5,5,5,5,4,5,4,6,5,4,4,5,4,5,5,5,4,5,5,4,5,4,3,4,4,4,3,1,4,3,3,4,4,5,5,5,5,3,3,4,5,4,5,5
2024-01-12 15:37:49,2024-01-12 15:37:59,0,95.223.45.198,100,10,1,2024-01-12 15:38:00,R_3xSj3BwqNfaNf1V,,,,,50.7599,6.0953,anonymous,DE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05 17:12:45,2024-01-05 17:25:05,0,87.160.250.187,67,740,0,2024-01-12 17:25:09,R_3yg4ALRC9Vjxj3P,,,,,,,anonymous,DE,1,34,2,4,1,2,"7,8",2,2,5,4,6,3,7,8,1,2,9,5,2,4,2,6,5,5,3,4,3,3,2,5,4,4,3,4,3,4,3,4,3,3,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12 23:57:46,2024-01-13 00:06:32,0,84.186.58.80,100,525,1,2024-01-13 00:06:33,R_58LZJ9FviHhcuVW,,,,,53.1598,8.2308,anonymous,DE,1,51,1,5,1,3,"2,4,9,11",1,1,1,7,8,5,9,6,2,3,4,4,2,4,2,5,5,4,5,2,2,2,2,5,5,5,5,5,5,5,3,4,4,4,5,3,4,4,5,5,5,5,5,5,5,3,4,3,5,5,5,5,5,5,4,3,4,3,3,4,4,4,4,5,5,3,5,4,2,3,5,5,4,5,3
2024-01-06 14:03:45,2024-01-06 14:04:35,0,89.0.92.172,2,49,0,2024-01-13 14:04:39,R_5B547fD7p55psZr,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-06 14:54:15,2024-01-06 14:54:32,0,79.194.171.48,2,16,0,2024-01-13 14:54:33,R_8j6RXnPgDz1NupE,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04 17:42:02,2024-01-07 10:15:24,0,89.1.212.92,97,232401,0,2024-01-14 10:15:27,R_6qUUyYSNVmNwZvx,,,,,,,anonymous,DE,1,69,2,2,1,2,9,1,1,1,2,5,3,4,6,7,8,9,2,3,1,4,2,3,3,2,3,2,2,3,3,5,4,5,5,5,5,3,5,5,5,5,4,5,5,5,3,4,4,4,4,5,3,4,4,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,
2024-01-14 13:25:19,2024-01-14 13:34:26,0,95.223.45.234,100,547,1,2024-01-14 13:34:27,R_2mIwal2mXgOtEUo,,,,,50.7766,6.1607,anonymous,DE,1,72,1,4,1,2,"1,2,3,4,5",1,2,6,7,8,5,2,9,1,3,4,5,4,5,3,4,4,2,3,5,4,5,4,4,4,3,4,5,5,6,4,4,2,5,5,4,4,4,5,4,6,2,3,2,5,4,5,5,5,3,4,4,4,4,4,1,1,2,4,2,2,2,4,5,4,5,5,4,1,3,4,4,3,5,1
2024-01-14 15:53:15,2024-01-14 16:06:16,0,92.200.136.79,100,780,1,2024-01-14 16:06:16,R_8ib9NVE0rVreK7T,,,,,50.8296,6.9813,anonymous,DE,1,59,1,4,1,2,"3,4,10,11",1,1,1,9,8,6,2,7,3,4,5,6,1,5,1,5,4,1,3,5,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,4,3,4,5,5,5,5,3,4,4,3,4,4,2,4,3,2,4,4,4,5,4,1,1,3,3,4,1,3,1
2024-01-14 19:51:39,2024-01-14 20:08:05,0,92.200.136.79,100,985,1,2024-01-14 20:08:05,R_2313Qa9pQcf486C,,,,,50.8296,6.9813,anonymous,DE,1,18,1,4,1,3,"1,2,10,11",1,2,2,8,5,6,9,4,3,1,7,5,2,4,2,5,3,2,4,2,2,2,2,3,3,4,4,4,3,4,2,5,4,4,5,5,5,5,2,4,2,5,2,5,5,4,3,6,4,2,3,5,2,4,3,2,3,2,4,1,3,3,3,5,3,5,5,1,1,2,4,4,3,4,4
2024-01-04 18:32:04,2024-01-07 22:31:56,0,176.198.185.178,61,273591,0,2024-01-14 22:32:00,R_4EX69YOLTXvCA5n,,,,,,,anonymous,DE,1,48,1,3,1,1,"1,4,9,11",1,1,1,8,6,2,5,9,3,7,4,5,4,3,5,3,2,2,2,5,5,4,5,4,4,2,4,4,4,4,4,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-15 02:28:48,2024-01-15 02:42:25,0,91.200.131.69,100,817,1,2024-01-15 02:42:27,R_6EckTFlAdpgzUmZ,,,,,42.5907,11.519,anonymous,DE,1,68,1,5,1,3,"2,4,5,8,9,10,11",1,1,2,8,4,5,6,9,1,3,7,5,2,5,1,4,4,2,2,2,2,2,2,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,6,5,5,3,4,4,4,4,5,5,5,4,4,4,5,5,4,3,3,4,2,2,2,2,2,2,2,1,5,3,3,3,4,4,4,3,4
2024-01-08 13:03:44,2024-01-08 13:08:52,0,217.228.96.150,44,307,0,2024-01-15 13:08:54,R_2sS8hCP8JyQPYsx,,,,,,,anonymous,DE,1,32,2,5,1,3,"3,4,10",1,1,1,2,3,4,8,7,5,6,9,4,4,4,4,6,5,4,4,3,2,2,2,4,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 19:48:03,2024-01-08 19:50:40,0,87.123.241.144,44,156,0,2024-01-15 19:50:49,R_2qaO9fPR3WXqrzz,,,,,,,anonymous,DE,1,34,2,4,1,3,"3,11",1,2,5,4,7,1,9,8,2,3,6,6,1,6,6,6,6,5,5,1,1,1,1,5,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:15:09,2024-01-08 20:17:36,0,95.90.217.114,15,146,0,2024-01-15 20:17:39,R_22ipNwllOEly2Up,,,,,,,anonymous,DE,1,23,2,4,1,2,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:17:20,2024-01-08 20:18:08,0,95.223.44.0,2,48,0,2024-01-15 20:18:13,R_6mq4TOodCiSXBVK,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-15 16:09:19,2024-01-15 20:19:03,0,95.223.45.234,100,14984,1,2024-01-15 20:19:05,R_1PMmx8ALspMmBmb,,,,,50.7766,6.1607,anonymous,DE,1,52,2,5,1,1,"1,2,4,5,9,10,11",1,1,1,9,6,2,7,8,5,3,4,4,4,2,4,5,4,4,3,3,4,2,3,3,3,2,3,3,3,2,1,5,5,5,6,4,2,6,5,4,6,3,1,2,4,3,4,2,3,1,2,1,4,2,3,2,1,1,2,2,3,2,4,2,4,5,4,2,1,2,3,4,1,2,1
2024-01-08 20:21:30,2024-01-08 20:22:13,0,89.1.215.193,2,43,0,2024-01-15 20:22:14,R_8om2GhX8BOTIUU1,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:27:36,2024-01-08 20:27:51,0,87.144.70.116,11,14,0,2024-01-15 20:27:52,R_2prKUPecLIbW1l1,,,,,,,anonymous,DE,1,27,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:11:16,2024-01-08 20:29:15,0,87.79.76.68,61,1078,0,2024-01-15 20:29:16,R_8FJWznRO8DgUSdn,,,,,,,anonymous,DE,1,25,4,4,1,3,"2,8,10",1,2,5,9,7,2,6,4,1,3,8,3,3,4,4,5,5,4,6,1,1,1,1,4,3,3,4,3,3,3,3,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:42:16,2024-01-08 20:44:34,0,5.147.186.107,43,138,0,2024-01-15 20:44:36,R_4ty5xnKd8Qt85A9,,,,,,,anonymous,DE,1,37,1,5,1,3,"2,5,9,10",1,1,1,3,5,4,6,7,2,8,9,4,1,4,2,5,5,5,5,1,1,1,1,4,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:40:42,2024-01-08 20:44:47,0,89.1.58.100,15,245,0,2024-01-15 20:44:52,R_2pclERJ6PimBNtR,,,,,,,anonymous,DE,1,26,2,5,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:45:18,2024-01-08 20:45:45,0,62.158.107.105,11,26,0,2024-01-15 20:45:47,R_2cubay9pkXi50PR,,,,,,,anonymous,DE,1,22,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 20:56:34,2024-01-08 20:57:28,0,79.192.195.56,2,53,0,2024-01-15 20:57:30,R_2kyT9YNiR13yLJ7,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 21:11:31,2024-01-08 21:12:25,0,95.223.45.112,5,53,0,2024-01-15 21:12:26,R_3288geVrwkv6Itb,,,,,,,anonymous,DE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 21:31:47,2024-01-08 21:31:56,0,62.155.199.100,2,8,0,2024-01-15 21:31:59,R_22cin1VnJ8QVqbz,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 21:39:26,2024-01-08 21:43:29,0,109.42.179.156,44,242,0,2024-01-15 21:43:30,R_37Qe6LtpnscnnOJ,,,,,,,anonymous,DE,1,20,2,4,1,3,"2,3,4",1,1,1,9,6,4,5,2,3,7,8,3,1,3,5,6,5,4,6,1,1,1,1,5,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 21:41:33,2024-01-08 21:45:26,0,89.15.236.228,44,232,0,2024-01-15 21:45:27,R_8MxoPPE5VPfuAsw,,,,,,,anonymous,DE,1,23,1,4,1,3,11,1,2,3,5,8,7,6,4,1,2,9,6,2,5,1,5,5,5,5,2,1,1,1,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 21:59:34,2024-01-08 22:00:49,0,95.223.44.45,2,75,0,2024-01-15 22:00:56,R_80C5abgKkU7EgBn,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 22:03:41,2024-01-08 22:06:14,0,83.135.243.124,21,153,0,2024-01-15 22:06:17,R_7HcOEl9eotlej6P,,,,,,,anonymous,DE,1,30,2,4,1,3,4,1,1,2,1,5,3,7,6,8,4,9,2,6,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 22:11:28,2024-01-08 22:12:04,0,89.0.3.105,11,35,0,2024-01-15 22:12:04,R_2WNo50A4evNvTdD,,,,,,,anonymous,DE,1,28,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 22:18:01,2024-01-08 22:18:19,0,89.0.49.182,5,17,0,2024-01-15 22:18:25,R_85Rz2xehh4YiEed,,,,,,,anonymous,DE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 22:38:21,2024-01-08 22:38:32,0,89.1.208.102,2,10,0,2024-01-15 22:38:33,R_7PpLSBEIxb2Do9D,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 22:45:05,2024-01-08 22:47:12,0,89.0.4.86,15,127,0,2024-01-15 22:47:13,R_7dXnnpwWDlsSnTr,,,,,,,anonymous,DE,1,31,2,3,1,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 23:08:45,2024-01-08 23:09:41,0,80.141.188.57,2,55,0,2024-01-15 23:09:42,R_5MPwXXu2LLpnGlN,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 23:19:56,2024-01-08 23:20:40,0,188.126.178.71,2,43,0,2024-01-15 23:20:41,R_437nM1yOBy0EcmZ,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 23:38:58,2024-01-08 23:43:31,0,2.211.32.93,44,272,0,2024-01-15 23:43:40,R_2KFZ8qO2SHVbY9b,,,,,,,anonymous,DE,1,36,2,5,1,3,"2,11",1,1,2,7,8,1,9,3,6,4,5,5,2,4,3,5,5,4,3,1,1,1,1,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 22:27:19,2024-01-08 23:55:33,0,89.1.150.105,21,5293,0,2024-01-15 23:55:41,R_8b6URyB3t81m85b,,,,,,,anonymous,DE,1,23,2,5,1,3,"1,2,3",1,1,1,9,8,5,6,7,2,3,4,3,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-08 23:57:11,2024-01-08 23:57:52,0,89.0.69.86,11,41,0,2024-01-15 23:57:56,R_2r85fG5Q4wScfrz,,,,,,,anonymous,DE,1,31,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 00:49:28,2024-01-09 00:50:21,0,79.194.175.147,2,52,0,2024-01-16 00:50:25,R_782bPEKlRZJU3SN,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16 00:49:43,2024-01-16 00:51:03,0,206.0.71.18,100,80,1,2024-01-16 00:51:03,R_1I9GOqpFeEGh6Dh,,,,,32.7908,-96.8336,anonymous,DE,1,26,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16 00:51:08,2024-01-16 00:58:54,0,206.0.71.18,100,466,1,2024-01-16 00:58:55,R_61gztUgmjF0SzJv,,,,,32.7908,-96.8336,anonymous,DE,1,26,2,5,1,3,"2,3,8",1,2,5,7,9,4,1,8,2,3,6,6,1,5,2,6,5,5,2,1,1,1,1,4,2,1,2,2,4,4,2,5,6,5,5,2,2,5,3,3,3,2,3,3,6,6,5,6,4,1,2,3,4,4,3,5,5,4,3,3,3,5,3,3,3,5,4,3,2,2,2,3,4,1,4
2024-01-09 02:41:02,2024-01-09 02:49:08,0,109.90.40.161,89,485,0,2024-01-16 02:49:17,R_8ysB1YeedKTHyQN,,,,,,,anonymous,DE,1,26,2,5,1,3,"2,3,10,11",1,2,4,7,9,3,6,8,1,2,5,6,2,6,1,5,5,4,5,1,1,1,1,5,5,4,4,5,4,5,5,5,4,5,6,4,4,4,5,5,5,5,4,4,6,6,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 06:32:42,2024-01-09 06:33:08,0,49.98.246.204,5,26,0,2024-01-16 06:33:16,R_458TztCs4rFgDSx,,,,,,,anonymous,DE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 07:33:49,2024-01-09 07:34:58,0,84.182.235.77,11,68,0,2024-01-16 07:35:02,R_1syO49XFZU7nVmV,,,,,,,anonymous,DE,1,33,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 08:13:59,2024-01-09 08:26:10,0,95.223.45.103,43,730,0,2024-01-16 08:26:14,R_4EmBqQTO9uPwjOr,,,,,,,anonymous,DE,1,22,2,4,1,3,"3,11",1,2,5,6,4,2,8,7,1,3,9,6,1,6,1,5,4,2,2,1,1,1,1,4,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 08:46:38,2024-01-09 08:47:03,0,95.223.45.26,2,24,0,2024-01-16 08:47:07,R_1Ddoy4WOxzRpeOs,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 08:57:46,2024-01-09 09:06:05,0,95.223.45.29,52,499,0,2024-01-16 09:06:22,R_45Whpvz8l5StwRj,,,,,,,anonymous,DE,1,47,2,5,1,3,"1,2,4",1,1,2,7,6,1,8,5,3,4,9,5,3,4,3,5,4,4,3,1,1,1,1,1,5,3,4,4,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 10:41:40,2024-01-09 10:42:34,0,137.226.237.83,5,54,0,2024-01-16 10:42:35,R_5vRTRvdwzMfUKR3,,,,,,,anonymous,DE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 11:15:13,2024-01-09 11:16:02,0,89.15.238.117,15,48,0,2024-01-16 11:16:03,R_5jDGIjNmTFhsLEo,,,,,,,anonymous,DE,1,23,1,5,1,3,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 11:41:17,2024-01-09 11:42:44,0,89.0.47.54,11,87,0,2024-01-16 11:42:53,R_2elYkf46GCsTTPk,,,,,,,anonymous,DE,1,35,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 12:52:09,2024-01-09 13:10:20,0,89.1.82.198,44,1090,0,2024-01-16 13:10:21,R_8RLxSK3na3bkj6h,,,,,,,anonymous,DE,1,24,2,4,1,1,"2,3,4,6,10,11",1,1,1,9,7,6,5,4,2,3,8,5,3,2,2,5,5,5,6,1,3,2,1,2,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 13:14:43,2024-01-09 13:15:16,0,95.223.44.202,11,32,0,2024-01-16 13:15:18,R_6F0I5dtdks2GhXz,,,,,,,anonymous,DE,1,21,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 13:46:03,2024-01-09 13:46:43,0,213.196.215.254,2,40,0,2024-01-16 13:46:53,R_2OAfJHzXyA8UDQd,,,,,,,anonymous,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 13:54:03,2024-01-09 13:55:04,0,141.201.143.175,5,61,0,2024-01-16 13:55:05,R_6GKwzD7AjugaqAO,,,,,,,anonymous,DE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 14:33:59,2024-01-09 14:35:02,0,134.61.69.216,5,62,0,2024-01-16 14:35:03,R_4ppaLG4E9hl7tZf,,,,,,,anonymous,DE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-09 14:58:15,2024-01-09 14:59:41,0,95.223.44.70,15,85,0,2024-01-16 14:59:46,R_63DniYwVdk1qfEl,,,,,,,anonymous,DE,1,24,2,5,1,3,"2,3,5,7,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
